,Geo_ID,Census Tract,Total Population,White,Black,American Indian and Alask Native,Asian,Native Hawaiian and Other Pacific Islander,Other,Year
1273,1400000US22071001900,19,1368,369,914,51,20,0,0,2017
1274,1400000US22071004401,44.01,1139,225,830,0,18,0,18,2017
1275,1400000US22071004500,45,2628,1093,1463,0,23,0,39,2017
1276,1400000US22071007000,70,1907,272,1491,9,51,0,13,2017
1277,1400000US22071008200,82,1494,1054,259,0,10,0,131,2017
1278,1400000US22071008800,88,1870,1337,366,19,27,0,0,2017
1279,1400000US22071010200,102,1909,413,1335,0,58,0,32,2017
1280,1400000US22071010800,108,1402,1262,68,0,28,0,25,2017
1281,1400000US22071013302,133.02,2143,1308,564,0,140,0,14,2017
1282,1400000US22071000601,6.01,1037,28,1009,0,0,0,0,2017
1283,1400000US22071000611,6.11,5217,104,4489,0,556,0,68,2017
1284,1400000US22071001800,18,1423,1191,56,9,37,0,52,2017
1285,1400000US22071002000,20,1203,184,986,0,6,0,0,2017
1286,1400000US22071002402,24.02,3156,287,2836,0,0,0,33,2017
1287,1400000US22071002504,25.04,2797,554,2115,11,40,0,26,2017
1288,1400000US22071003000,30,1072,54,969,0,0,0,34,2017
1289,1400000US22071003600,36,1525,345,1121,0,0,0,0,2017
1290,1400000US22071004402,44.02,358,0,358,0,0,0,0,2017
1291,1400000US22071005601,56.01,2337,2255,24,0,26,0,25,2017
1292,1400000US22071006500,65,2782,1712,899,0,28,0,101,2017
1293,1400000US22071008500,85,1347,84,1014,0,172,0,70,2017
1294,1400000US22071011700,117,3032,2933,29,0,35,0,35,2017
1295,1400000US22071013301,133.01,3699,3316,136,0,169,0,20,2017
1296,1400000US22071000100,1,2811,2574,198,0,26,0,0,2017
1297,1400000US22071000901,9.01,946,170,776,0,0,0,0,2017
1298,1400000US22071001401,14.01,1406,49,1357,0,0,0,0,2017
1299,1400000US22071001701,17.01,2243,56,2175,0,0,0,0,2017
1300,1400000US22071003100,31,1307,131,1138,0,0,0,34,2017
1301,1400000US22071003301,33.01,2077,876,1029,0,129,0,20,2017
1302,1400000US22071000616,6.16,4315,1668,2372,0,34,0,43,2017
1303,1400000US22071014100,141,2012,719,1203,0,68,0,12,2017
1304,1400000US22071013900,139,1739,1005,574,0,87,0,70,2017
1305,1400000US22071014200,142,1718,1250,418,3,47,0,0,2017
1306,1400000US22071014400,144,1619,1093,486,12,4,0,13,2017
1307,1400000US22071014300,143,2192,307,1826,5,0,0,0,2017
1308,1400000US22071000618,6.18,4563,1336,2966,0,261,0,0,2017
1309,1400000US22071000615,6.15,4903,1284,3319,0,137,0,99,2017
1310,1400000US22071980100,9801,0,0,0,0,0,0,0,2017
1311,1400000US22071001751,17.51,753,229,500,4,4,0,16,2017
1312,1400000US22071990000,9900,0,0,0,0,0,0,0,2017
1313,1400000US22071001744,17.44,4862,6,4844,0,0,0,0,2017
1314,1400000US22071001743,17.43,2304,38,2255,0,0,0,0,2017
1315,1400000US22071000617,6.17,5030,389,4305,0,130,0,193,2017
1316,1400000US22071001746,17.46,4278,155,4101,0,0,0,0,2017
1317,1400000US22071001748,17.48,4731,170,4283,0,278,0,0,2017
1318,1400000US22071001747,17.47,4307,29,3046,0,1029,0,101,2017
1319,1400000US22071001750,17.50,3770,240,1517,8,1873,0,132,2017
1320,1400000US22071003308,33.08,3390,176,3160,0,23,0,14,2017
1321,1400000US22071003701,37.01,1971,631,1288,0,15,0,0,2017
1322,1400000US22071003800,38,1109,1069,24,0,16,0,0,2017
1323,1400000US22071003900,39,1176,565,519,1,5,0,6,2017
1324,1400000US22071004600,46,2799,2455,146,0,48,0,46,2017
1325,1400000US22071004900,49,1349,494,774,0,41,0,10,2017
1326,1400000US22071005602,56.02,2694,2577,56,1,53,0,0,2017
1327,1400000US22071005603,56.03,1537,1405,51,0,58,0,0,2017
1328,1400000US22071006900,69,874,9,847,0,0,0,6,2017
1329,1400000US22071010000,100,1522,517,928,0,32,0,17,2017
1330,1400000US22071010700,107,1965,1522,245,4,37,0,34,2017
1331,1400000US22071011600,116,1558,1403,56,0,76,0,0,2017
1332,1400000US22071013200,132,2354,1013,1111,18,29,0,103,2017
1333,1400000US22071003302,33.02,3443,458,2922,0,28,0,19,2017
1334,1400000US22071000200,2,1513,206,1272,0,0,0,13,2017
1335,1400000US22071000605,6.05,2321,471,1785,0,0,0,50,2017
1336,1400000US22071000612,6.12,1791,1111,478,2,120,0,68,2017
1337,1400000US22071000903,9.03,660,7,649,0,0,0,0,2017
1338,1400000US22071001720,17.20,3183,57,3061,0,13,0,22,2017
1339,1400000US22071001734,17.34,977,864,0,0,46,0,5,2017
1340,1400000US22071002800,28,1782,93,1680,0,0,0,0,2017
1341,1400000US22071003307,33.07,1553,15,1532,6,0,0,0,2017
1342,1400000US22071003500,35,1308,179,1091,0,1,0,0,2017
1343,1400000US22071004100,41,1670,1324,235,0,23,0,83,2017
1344,1400000US22071004800,48,140,9,131,0,0,0,0,2017
1345,1400000US22071006300,63,1572,783,734,0,13,0,16,2017
1346,1400000US22071008300,83,1119,897,168,0,11,0,18,2017
1347,1400000US22071008400,84,1002,447,451,0,32,0,18,2017
1348,1400000US22071009400,94,1574,71,1503,0,0,0,0,2017
1349,1400000US22071009900,99,2870,2166,483,0,65,8,50,2017
1350,1400000US22071010900,109,2888,1842,900,19,54,0,32,2017
1351,1400000US22071013000,130,1802,776,886,0,37,0,16,2017
1352,1400000US22071002503,25.03,2204,641,1392,0,24,0,86,2017
1353,1400000US22071006000,60,2343,572,1592,0,73,0,32,2017
1354,1400000US22071004000,40,2009,700,1297,0,5,0,0,2017
1355,1400000US22071007604,76.04,1852,1791,42,0,19,0,0,2017
1356,1400000US22071009000,90,2074,1998,34,10,11,0,10,2017
1357,1400000US22071009600,96,1440,910,484,0,0,0,0,2017
1358,1400000US22071010100,101,1662,1271,360,31,0,0,0,2017
1359,1400000US22071010600,106,1470,900,521,0,20,0,8,2017
1360,1400000US22071011500,115,1243,1110,82,0,45,0,0,2017
1361,1400000US22071012102,121.02,4162,3042,592,0,252,8,79,2017
1362,1400000US22071012500,125,1777,1180,376,6,143,0,0,2017
1363,1400000US22071012700,127,2238,1291,736,7,155,0,26,2017
1364,1400000US22071012900,129,1452,871,443,0,20,0,55,2017
1365,1400000US22071000603,6.03,979,63,851,21,16,0,5,2017
1366,1400000US22071000606,6.06,4559,1573,2641,0,117,0,78,2017
1367,1400000US22071000702,7.02,1816,313,1422,0,60,0,17,2017
1368,1400000US22071000902,9.02,659,13,633,0,0,0,13,2017
1369,1400000US22071001301,13.01,1904,621,1191,0,20,0,3,2017
1370,1400000US22071001500,15,850,135,693,0,0,0,11,2017
1371,1400000US22071001600,16,0,0,0,0,0,0,0,2017
1372,1400000US22071007501,75.01,2726,229,2481,0,0,0,0,2017
1373,1400000US22071008600,86,992,79,868,0,33,0,6,2017
1374,1400000US22071011100,111,1844,763,939,32,10,0,15,2017
1375,1400000US22071012000,120,1473,1282,59,5,46,0,35,2017
1376,1400000US22071012200,122,2327,2001,212,14,37,0,0,2017
1377,1400000US22071012600,126,1685,1275,237,7,72,0,8,2017
1378,1400000US22071002300,23,2109,62,1931,0,0,0,85,2017
1379,1400000US22071002401,24.01,2407,301,2017,0,13,0,18,2017
1380,1400000US22071000607,6.07,5057,2332,2464,6,7,0,198,2017
1381,1400000US22071000800,8,1834,224,1556,0,13,0,0,2017
1382,1400000US22071001723,17.23,4562,140,4304,0,93,0,0,2017
1383,1400000US22071001724,17.24,4784,282,4424,0,24,0,0,2017
1384,1400000US22071000613,6.13,5331,477,4806,0,10,0,18,2017
1385,1400000US22071000904,9.04,1014,44,929,10,0,5,26,2017
1386,1400000US22071001302,13.02,1137,196,926,0,0,0,0,2017
1387,1400000US22071001702,17.02,3270,562,2626,0,63,0,4,2017
1388,1400000US22071001725,17.25,7096,354,6375,32,0,0,274,2017
1389,1400000US22071001736,17.36,2181,25,2111,0,0,0,39,2017
1390,1400000US22071002100,21,1106,69,1018,0,0,0,0,2017
1391,1400000US22071002900,29,1224,168,1032,0,14,0,0,2017
1392,1400000US22071001739,17.39,2106,50,2003,0,0,0,0,2017
1393,1400000US22071003303,33.03,2470,580,1767,0,38,0,81,2017
1394,1400000US22071003304,33.04,2459,248,2184,0,0,0,27,2017
1395,1400000US22071003702,37.02,3573,1307,1997,22,64,0,69,2017
1396,1400000US22071005400,54,1749,1259,391,0,0,0,25,2017
1397,1400000US22071005500,55,2778,2651,36,29,0,0,23,2017
1398,1400000US22071005604,56.04,1586,1410,103,26,36,0,0,2017
1399,1400000US22071009100,91,1758,973,702,0,74,0,0,2017
1400,1400000US22071011400,114,2025,1892,66,0,21,0,17,2017
1401,1400000US22071002600,26,1662,1372,247,0,43,0,0,2017
1402,1400000US22071001402,14.02,2006,241,1603,5,0,0,7,2017
1403,1400000US22071007800,78,1173,952,179,0,2,0,15,2017
1404,1400000US22071012101,121.01,3264,2632,146,0,266,16,25,2017
1405,1400000US22071001740,17.40,5007,0,4998,0,0,0,0,2017
1406,1400000US22071005000,50,1156,507,602,0,5,0,8,2017
1407,1400000US22071013100,131,1380,205,1137,12,0,0,12,2017
1408,1400000US22071000400,4,2034,311,1656,0,30,0,22,2017
1409,1400000US22071001200,12,1824,1434,255,7,8,0,56,2017
1410,1400000US22071002200,22,1519,58,1434,0,0,0,16,2017
1411,1400000US22071009200,92,1454,70,1352,0,0,0,0,2017
1412,1400000US22071012800,128,2176,1464,464,4,131,0,12,2017
1413,1400000US22071001741,17.41,1568,23,928,0,571,0,31,2017
1414,1400000US22071001100,11,1876,1163,676,0,12,0,8,2017
1415,1400000US22071011200,112,1534,1028,369,0,30,0,37,2017
1416,1400000US22071000100,1,2735,2454,235,0,33,0,0,2018
1417,1400000US22071000200,2,1704,217,1480,0,0,0,0,2018
1418,1400000US22071000300,3,1263,134,1129,0,0,0,0,2018
1419,1400000US22071000400,4,1942,326,1537,0,42,0,24,2018
1420,1400000US22071000601,6.01,816,29,787,0,0,0,0,2018
1421,1400000US22071000602,6.02,2328,256,1907,0,4,0,149,2018
1422,1400000US22071000603,6.03,936,92,769,0,20,0,10,2018
1423,1400000US22071000604,6.04,4163,793,3160,10,0,0,0,2018
1424,1400000US22071000605,6.05,2297,473,1744,0,0,0,66,2018
1425,1400000US22071000606,6.06,4523,1566,2536,0,151,0,95,2018
1426,1400000US22071000607,6.07,4733,2165,2277,11,18,0,227,2018
1427,1400000US22071000611,6.11,5144,119,4268,0,679,0,78,2018
1428,1400000US22071000612,6.12,1834,1027,577,4,141,0,59,2018
1429,1400000US22071000613,6.13,4906,541,4270,0,69,0,18,2018
1430,1400000US22071000615,6.15,4313,973,3007,0,161,0,102,2018
1431,1400000US22071000616,6.16,4392,1607,2467,0,66,0,46,2018
1432,1400000US22071000617,6.17,5366,523,4444,0,147,0,240,2018
1433,1400000US22071000618,6.18,4392,1195,2971,0,226,0,0,2018
1434,1400000US22071000701,7.01,907,35,827,0,4,0,35,2018
1435,1400000US22071000702,7.02,1877,325,1440,0,64,0,18,2018
1436,1400000US22071000800,8,1752,252,1445,0,12,0,0,2018
1437,1400000US22071000901,9.01,901,121,780,0,0,0,0,2018
1438,1400000US22071000902,9.02,555,14,525,0,0,0,16,2018
1439,1400000US22071000903,9.03,700,7,690,0,0,0,0,2018
1440,1400000US22071000904,9.04,1315,51,1250,7,0,7,0,2018
1441,1400000US22071001100,11,1808,1069,697,10,5,0,13,2018
1442,1400000US22071001200,12,1701,1322,268,7,14,0,67,2018
1443,1400000US22071001301,13.01,1936,706,1143,0,19,0,5,2018
1444,1400000US22071001302,13.02,1128,235,878,0,0,0,0,2018
1445,1400000US22071001401,14.01,1420,70,1350,0,0,0,0,2018
1446,1400000US22071001402,14.02,1969,188,1611,6,0,0,12,2018
1447,1400000US22071001500,15,908,184,705,0,0,0,8,2018
1448,1400000US22071001600,16,0,0,0,0,0,0,0,2018
1449,1400000US22071001701,17.01,2255,27,2204,0,0,0,0,2018
1450,1400000US22071001702,17.02,3544,699,2681,0,59,0,74,2018
1451,1400000US22071001720,17.20,3214,72,3094,0,0,0,24,2018
1452,1400000US22071001722,17.22,4265,67,4119,0,0,0,14,2018
1453,1400000US22071001723,17.23,4567,94,4346,0,103,0,0,2018
1454,1400000US22071001724,17.24,5476,312,5079,0,23,0,0,2018
1455,1400000US22071001725,17.25,6949,383,6474,23,0,0,30,2018
1456,1400000US22071001730,17.30,1161,42,969,0,63,0,87,2018
1457,1400000US22071001734,17.34,920,845,0,0,26,0,37,2018
1458,1400000US22071001735,17.35,2567,18,2483,0,0,18,10,2018
1459,1400000US22071001736,17.36,2015,27,1854,0,0,0,42,2018
1460,1400000US22071001737,17.37,3478,94,3239,42,0,0,7,2018
1461,1400000US22071001739,17.39,2009,29,1862,0,50,0,0,2018
1462,1400000US22071001740,17.40,5057,0,4782,0,275,0,0,2018
1463,1400000US22071001741,17.41,1611,19,1081,0,444,0,55,2018
1464,1400000US22071001743,17.43,2482,45,2405,0,0,0,0,2018
1465,1400000US22071001744,17.44,5037,22,4993,0,22,0,0,2018
1466,1400000US22071001745,17.45,3619,113,3375,0,97,0,0,2018
1467,1400000US22071001746,17.46,4000,151,3840,0,0,0,0,2018
1468,1400000US22071001747,17.47,4474,34,3277,0,912,0,124,2018
1469,1400000US22071001748,17.48,4524,206,4119,0,199,0,0,2018
1470,1400000US22071001749,17.49,3327,133,1471,31,1448,0,223,2018
1471,1400000US22071001750,17.50,3286,110,1399,10,1462,0,305,2018
1472,1400000US22071001751,17.51,725,172,512,0,13,0,28,2018
1473,1400000US22071001800,18,1487,1160,110,0,35,0,81,2018
1474,1400000US22071001900,19,1409,426,902,50,17,0,0,2018
1475,1400000US22071002000,20,1262,184,1026,0,6,0,0,2018
1476,1400000US22071002100,21,1263,80,1149,0,0,0,5,2018
1477,1400000US22071002200,22,1656,95,1531,0,0,0,19,2018
1478,1400000US22071002300,23,2195,40,2028,0,19,0,80,2018
1479,1400000US22071002401,24.01,2173,267,1793,0,15,0,27,2018
1480,1400000US22071002402,24.02,3167,211,2855,0,0,0,57,2018
1481,1400000US22071002501,25.01,2229,259,1899,0,0,0,33,2018
1482,1400000US22071002502,25.02,2422,117,2261,0,0,0,44,2018
1483,1400000US22071002503,25.03,2235,567,1478,0,26,0,102,2018
1484,1400000US22071002504,25.04,2862,619,2124,15,36,0,53,2018
1485,1400000US22071002600,26,1681,1431,221,0,18,0,0,2018
1486,1400000US22071002700,27,1358,452,898,3,0,0,0,2018
1487,1400000US22071002800,28,1642,84,1551,0,0,0,0,2018
1488,1400000US22071002900,29,1014,183,808,0,10,0,0,2018
1489,1400000US22071003000,30,1018,66,900,0,0,0,38,2018
1490,1400000US22071003100,31,1457,181,1254,0,0,0,14,2018
1491,1400000US22071003301,33.01,2149,766,1253,0,95,0,17,2018
1492,1400000US22071003302,33.02,3287,655,2588,0,1,0,25,2018
1493,1400000US22071003303,33.03,2495,614,1760,0,34,0,82,2018
1494,1400000US22071003304,33.04,2580,283,2259,0,0,0,32,2018
1495,1400000US22071003307,33.07,1506,42,1457,7,0,0,0,2018
1496,1400000US22071003308,33.08,3450,376,2979,0,18,0,31,2018
1497,1400000US22071003400,34,1431,571,783,0,0,0,4,2018
1498,1400000US22071003500,35,1290,180,1066,0,1,0,0,2018
1499,1400000US22071003600,36,1435,320,1080,0,0,0,0,2018
1500,1400000US22071003701,37.01,1936,658,1186,0,16,0,28,2018
1501,1400000US22071003702,37.02,3485,1270,1957,0,46,0,56,2018
1502,1400000US22071003800,38,1246,1172,58,0,16,0,0,2018
1503,1400000US22071003900,39,1138,559,462,2,0,0,0,2018
1504,1400000US22071004000,40,1936,746,1180,0,4,0,0,2018
1505,1400000US22071004100,41,1516,1262,237,0,7,0,6,2018
1506,1400000US22071004401,44.01,1111,333,658,0,20,0,30,2018
1507,1400000US22071004402,44.02,399,70,329,0,0,0,0,2018
1508,1400000US22071004500,45,2612,1257,1323,0,6,0,15,2018
1509,1400000US22071004600,46,2896,2564,146,0,46,0,33,2018
1510,1400000US22071004800,48,231,8,223,0,0,0,0,2018
1511,1400000US22071004900,49,1602,533,967,0,30,0,19,2018
1512,1400000US22071005000,50,1053,499,486,0,11,0,11,2018
1513,1400000US22071005400,54,1742,1322,278,0,0,0,55,2018
1514,1400000US22071005500,55,2849,2487,158,26,115,0,8,2018
1515,1400000US22071005601,56.01,2441,2381,28,0,12,0,20,2018
1516,1400000US22071005602,56.02,2639,2465,58,0,78,0,0,2018
1517,1400000US22071005603,56.03,1690,1465,108,0,67,0,21,2018
1518,1400000US22071005604,56.04,1516,1321,113,24,47,0,0,2018
1519,1400000US22071006000,60,2468,626,1606,0,64,0,91,2018
1520,1400000US22071006300,63,1678,762,809,0,19,0,59,2018
1521,1400000US22071006400,64,2233,1589,474,0,10,0,0,2018
1522,1400000US22071006500,65,2762,1631,905,0,23,0,128,2018
1523,1400000US22071006900,69,1025,0,1006,0,0,0,4,2018
1524,1400000US22071007000,70,2153,276,1768,7,44,0,5,2018
1525,1400000US22071007101,71.01,2861,641,2143,0,35,0,4,2018
1526,1400000US22071007200,72,2960,376,2455,0,36,10,28,2018
1527,1400000US22071007501,75.01,2719,275,2361,0,22,0,0,2018
1528,1400000US22071007502,75.02,3591,377,3014,28,16,28,0,2018
1529,1400000US22071007604,76.04,1900,1840,34,0,26,0,0,2018
1530,1400000US22071007605,76.05,1419,167,1165,44,0,0,25,2018
1531,1400000US22071007606,76.06,3948,2947,642,9,170,0,94,2018
1532,1400000US22071007700,77,2302,1972,175,7,104,0,0,2018
1533,1400000US22071007800,78,1176,839,283,0,1,0,11,2018
1534,1400000US22071008200,82,1464,973,252,0,2,0,193,2018
1535,1400000US22071008300,83,1102,869,173,0,9,0,19,2018
1536,1400000US22071008400,84,1057,526,440,0,35,0,18,2018
1537,1400000US22071008500,85,1014,114,805,0,0,0,89,2018
1538,1400000US22071008600,86,1087,119,935,0,12,0,9,2018
1539,1400000US22071008800,88,1782,1538,167,24,11,0,0,2018
1540,1400000US22071009000,90,2029,1897,106,8,9,0,9,2018
1541,1400000US22071009100,91,1766,891,818,6,42,0,0,2018
1542,1400000US22071009200,92,1498,110,1351,0,0,0,0,2018
1543,1400000US22071009400,94,1554,81,1473,0,0,0,0,2018
1544,1400000US22071009600,96,1548,862,643,0,0,0,0,2018
1545,1400000US22071009700,97,1326,1149,132,0,14,0,18,2018
1546,1400000US22071009900,99,2673,2160,315,0,28,9,67,2018
1547,1400000US22071010000,100,1525,503,960,0,22,0,19,2018
1548,1400000US22071010100,101,1948,1554,351,15,0,0,28,2018
1549,1400000US22071010200,102,2125,585,1389,0,56,0,31,2018
1550,1400000US22071010300,103,3676,717,2877,0,6,0,24,2018
1551,1400000US22071010600,106,1553,1019,497,0,21,0,0,2018
1552,1400000US22071010700,107,1883,1596,168,4,27,0,35,2018
1553,1400000US22071010800,108,1418,1317,27,0,35,0,27,2018
1554,1400000US22071010900,109,3142,1957,1033,30,54,0,34,2018
1555,1400000US22071011100,111,1837,845,841,14,10,0,40,2018
1556,1400000US22071011200,112,1573,1010,467,0,39,0,9,2018
1557,1400000US22071011400,114,1926,1788,90,0,21,0,19,2018
1558,1400000US22071011500,115,1289,1147,69,0,47,0,0,2018
1559,1400000US22071011600,116,1491,1333,59,0,73,0,0,2018
1560,1400000US22071011700,117,3082,2991,26,0,29,0,36,2018
1561,1400000US22071011900,119,1755,1328,132,0,134,0,4,2018
1562,1400000US22071012000,120,1387,1161,94,4,45,0,35,2018
1563,1400000US22071012101,121.01,3185,2490,126,0,306,17,33,2018
1564,1400000US22071012102,121.02,4185,2942,731,0,283,9,72,2018
1565,1400000US22071012200,122,2339,1915,295,16,49,0,2,2018
1566,1400000US22071012300,123,2167,958,1070,0,47,0,53,2018
1567,1400000US22071012400,124,1749,929,717,0,38,0,18,2018
1568,1400000US22071012500,125,1801,1230,358,11,116,0,22,2018
1569,1400000US22071012600,126,1554,1128,249,6,80,0,6,2018
1570,1400000US22071012700,127,2439,1220,896,7,243,0,16,2018
1571,1400000US22071012800,128,2233,1586,429,21,101,0,4,2018
1572,1400000US22071012900,129,1441,831,467,0,21,0,59,2018
1573,1400000US22071013000,130,1549,741,622,0,40,0,13,2018
1574,1400000US22071013100,131,1421,276,1099,16,0,0,10,2018
1575,1400000US22071013200,132,2956,1114,1440,19,116,0,156,2018
1576,1400000US22071013301,133.01,3724,3388,109,0,155,0,0,2018
1577,1400000US22071013302,133.02,2141,1248,619,0,122,0,14,2018
1578,1400000US22071013400,134,2859,1884,777,0,129,0,26,2018
1579,1400000US22071013500,135,1831,1658,124,12,0,0,0,2018
1580,1400000US22071013600,136,1026,539,452,12,5,0,0,2018
1581,1400000US22071013700,137,2749,22,2702,0,0,0,19,2018
1582,1400000US22071013800,138,2615,55,2393,0,7,0,107,2018
1583,1400000US22071013900,139,1579,1036,505,0,31,0,4,2018
1584,1400000US22071014000,140,1893,38,1842,0,0,0,5,2018
1585,1400000US22071014100,141,2337,533,1725,0,62,0,8,2018
1586,1400000US22071014200,142,1647,1221,352,2,43,0,29,2018
1587,1400000US22071014300,143,1857,83,1709,9,0,0,0,2018
1588,1400000US22071014400,144,1723,1177,477,13,16,0,12,2018
1589,1400000US22071014500,145,2516,332,2173,0,8,0,3,2018
1590,1400000US22071980000,9800,10,7,1,0,2,0,0,2018
1591,1400000US22071980100,9801,0,0,0,0,0,0,0,2018
1592,1400000US22071990000,9900,0,0,0,0,0,0,0,2018
